date,tmean,precip
1993-12-16 00:00:00,5.025,0.2
1993-12-16 09:00:00,5.75,0.2
1993-12-17 00:00:00,6.15,0.2
1993-12-17 09:00:00,6.55,0.30000000000000004
1993-12-18 00:00:00,7.05,0.4
1993-12-18 09:00:00,7.55,3.9999999999999996
1993-12-19 00:00:00,9.4,7.6
1993-12-19 09:00:00,11.25,7.6
1993-12-20 00:00:00,10.325,7.6
1993-12-20 09:00:00,9.4,5.699999999999999
1993-12-21 00:00:00,7.95,3.8
1993-12-21 09:00:00,6.5,2.4
1993-12-22 00:00:00,5.975,1.0
1993-12-22 09:00:00,5.45,2.5
1993-12-23 00:00:00,5.275,4.0
1993-12-23 09:00:00,5.1,3.3
1993-12-24 00:00:00,4.949999999999999,2.6
1993-12-24 09:00:00,4.8,1.3
1993-12-25 00:00:00,4.3,0.0
1993-12-25 09:00:00,3.8,0.0
1993-12-26 00:00:00,3.4,0.0
1993-12-26 09:00:00,3.0,0.0
1993-12-27 00:00:00,2.775,0.0
1993-12-27 09:00:00,2.55,0.8
1993-12-28 00:00:00,2.075,1.6
1993-12-28 09:00:00,1.6,1.6
1993-12-29 00:00:00,3.8750000000000004,1.6
1993-12-29 09:00:00,6.15,2.7
1993-12-30 00:00:00,7.2,3.8
1993-12-30 09:00:00,8.25,7.699999999999999
1993-12-31 00:00:00,8.525,11.6
1993-12-31 09:00:00,8.8,5.8
1994-01-01 00:00:00,6.95,0.0
1994-01-01 09:00:00,5.1,2.8
1994-01-02 00:00:00,4.925,5.6
1994-01-02 09:00:00,4.75,3.6999999999999997
1994-01-03 00:00:00,6.125,1.8
1994-01-03 09:00:00,7.5,5.6000000000000005
1994-01-04 00:00:00,7.65,9.4
1994-01-04 09:00:00,7.8,7.6
1994-01-05 00:00:00,6.975,5.8
1994-01-05 09:00:00,6.15,4.1
1994-01-06 00:00:00,6.35,2.4
1994-01-06 09:00:00,6.55,6.4
1994-01-07 00:00:00,4.275,10.4
1994-01-07 09:00:00,2.0,5.25
1994-01-08 00:00:00,1.625,0.1
1994-01-08 09:00:00,1.25,0.8999999999999999
1994-01-09 00:00:00,3.125,1.7
1994-01-09 09:00:00,5.0,8.65
1994-01-10 00:00:00,6.375,15.6
1994-01-10 09:00:00,7.75,7.95
1994-01-11 00:00:00,7.125,0.3
1994-01-11 09:00:00,6.5,1.4000000000000001
1994-01-12 00:00:00,7.25,2.5
1994-01-12 09:00:00,8.0,3.0
1994-01-13 00:00:00,9.275,3.5
1994-01-13 09:00:00,10.55,2.95
1994-01-14 00:00:00,10.175,2.4
1994-01-14 09:00:00,9.8,2.0
1994-01-15 00:00:00,8.775,1.6
1994-01-15 09:00:00,7.75,0.9
1994-01-16 00:00:00,6.975,0.2
1994-01-16 09:00:00,6.199999999999999,0.2
1994-01-17 00:00:00,5.55,0.2
1994-01-17 09:00:00,4.9,0.2
1994-01-18 00:00:00,3.875,0.2
1994-01-18 09:00:00,2.85,1.9
1994-01-19 00:00:00,4.3,3.6
1994-01-19 09:00:00,5.75,1.9000000000000001
1994-01-20 00:00:00,5.3,0.2
1994-01-20 09:00:00,4.85,0.1
1994-01-21 00:00:00,5.425,0.0
1994-01-21 09:00:00,6.0,0.0
1994-01-22 00:00:00,7.175,0.0
1994-01-22 09:00:00,8.35,0.7
1994-01-23 00:00:00,8.675,1.4
1994-01-23 09:00:00,9.0,1.0
1994-01-24 00:00:00,8.575,0.6
1994-01-24 09:00:00,8.149999999999999,0.7
1994-01-25 00:00:00,8.475,0.8
1994-01-25 09:00:00,8.8,1.6
1994-01-26 00:00:00,8.875,2.4
1994-01-26 09:00:00,8.95,1.2
1994-01-27 00:00:00,9.575,0.0
1994-01-27 09:00:00,10.2,1.1
1994-01-28 00:00:00,9.0,2.2
1994-01-28 09:00:00,7.800000000000001,1.3
1994-01-29 00:00:00,6.375,0.4
1994-01-29 09:00:00,4.949999999999999,0.5
1994-01-30 00:00:00,6.2749999999999995,0.6
1994-01-30 09:00:00,7.6,0.3
1994-01-31 00:00:00,7.025,0.0
1994-01-31 09:00:00,6.45,0.0
1994-02-01 00:00:00,6.800000000000001,0.0
1994-02-01 09:00:00,7.15,1.3
1994-02-02 00:00:00,6.533333333333333,2.6
1994-02-02 00:00:00,5.916666666666667,2.6
1994-02-02 09:00:00,5.3,3.9000000000000004
1994-02-03 00:00:00,5.333333333333333,5.2
1994-02-03 00:00:00,5.366666666666667,5.2
1994-02-03 09:00:00,5.4,4.5
1994-02-04 00:00:00,6.283333333333334,3.8
1994-02-04 00:00:00,7.166666666666667,3.8
1994-02-04 09:00:00,8.05,2.0
1994-02-05 00:00:00,7.616666666666667,0.2
1994-02-05 00:00:00,7.183333333333334,0.2
1994-02-05 09:00:00,6.75,0.1
1994-02-06 00:00:00,6.883333333333334,0.0
1994-02-06 00:00:00,7.016666666666667,0.0
1994-02-06 09:00:00,7.15,2.1
1994-02-07 00:00:00,7.333333333333334,4.2
1994-02-07 00:00:00,7.516666666666667,4.2
1994-02-07 09:00:00,7.7,2.2
1994-02-08 00:00:00,6.866666666666667,0.2
1994-02-08 00:00:00,6.033333333333333,0.0
1994-02-08 09:00:00,5.2,0.6
1994-02-09 00:00:00,5.683333333333334,1.2
1994-02-09 00:00:00,6.166666666666667,1.2
1994-02-09 09:00:00,6.65,0.6
1994-02-10 00:00:00,6.466666666666667,0.0
1994-02-10 00:00:00,6.283333333333334,0.0
1994-02-10 09:00:00,6.1000000000000005,0.3
1994-02-11 00:00:00,6.183333333333334,0.6
1994-02-11 00:00:00,6.2666666666666675,0.6
1994-02-11 09:00:00,6.3500000000000005,0.7
1994-02-12 00:00:00,5.783333333333334,0.8
1994-02-12 00:00:00,5.216666666666667,0.8
1994-02-12 09:00:00,4.65,0.4
1994-02-13 00:00:00,4.766666666666667,0.0
1994-02-13 00:00:00,4.883333333333334,0.0
1994-02-13 09:00:00,5.0,0.0
1994-02-14 00:00:00,3.25,0.0
1994-02-14 00:00:00,1.5,0.0
1994-02-14 09:00:00,-0.25,1.0
1994-02-15 00:00:00,-0.6833333333333333,2.0
1994-02-15 00:00:00,-1.1166666666666667,2.0
1994-02-15 09:00:00,-1.55,1.1
1994-02-16 00:00:00,0.3500000000000001,0.2
1994-02-16 00:00:00,2.25,0.2
1994-02-16 09:00:00,4.15,0.1
1994-02-17 00:00:00,4.833333333333333,0.0
1994-02-17 00:00:00,5.516666666666667,0.0
1994-02-17 09:00:00,6.199999999999999,0.0
1994-02-18 00:00:00,5.866666666666666,0.0
1994-02-18 00:00:00,5.533333333333332,0.0
1994-02-18 09:00:00,5.199999999999999,0.0
1994-02-19 00:00:00,4.883333333333333,0.0
1994-02-19 00:00:00,4.566666666666666,0.0
1994-02-19 09:00:00,4.25,0.0
1994-02-20 00:00:00,4.066666666666666,0.0
1994-02-20 00:00:00,3.8833333333333333,0.0
1994-02-20 09:00:00,3.7,0.0
1994-02-21 00:00:00,2.666666666666667,0.0
1994-02-21 00:00:00,1.6333333333333333,0.0
1994-02-21 09:00:00,0.6,0.2
1994-02-22 00:00:00,0.8166666666666667,0.4
1994-02-22 00:00:00,1.0333333333333332,0.4
1994-02-22 09:00:00,1.25,4.7
1994-02-23 00:00:00,1.45,9.0
1994-02-23 00:00:00,1.6500000000000001,9.0
1994-02-23 09:00:00,1.85,5.6
1994-02-24 00:00:00,2.5500000000000003,2.2
1994-02-24 00:00:00,3.25,2.2
1994-02-24 09:00:00,3.95,1.1
1994-02-25 00:00:00,3.8666666666666667,0.0
1994-02-25 00:00:00,3.7833333333333337,0.0
1994-02-25 09:00:00,3.7,0.9
1994-02-26 00:00:00,4.783333333333333,1.8
1994-02-26 00:00:00,5.866666666666667,1.8
1994-02-26 09:00:00,6.95,0.9
1994-02-27 00:00:00,8.25,0.0
1994-02-27 00:00:00,9.55,0.0
1994-02-27 09:00:00,10.85,0.2
1994-02-28 00:00:00,10.6,0.4
1994-02-28 00:00:00,10.35,0.4
1994-02-28 09:00:00,10.1,0.8
1994-03-01 00:00:00,9.766666666666666,1.2
1994-03-01 00:00:00,9.433333333333334,1.2
1994-03-01 09:00:00,9.1,2.1
1994-03-02 00:00:00,8.533333333333333,3.0
1994-03-02 00:00:00,7.966666666666666,3.0
1994-03-02 09:00:00,7.399999999999999,1.5
1994-03-03 00:00:00,7.966666666666666,0.0
1994-03-03 00:00:00,8.533333333333333,0.0
1994-03-03 09:00:00,9.1,0.5
1994-03-04 00:00:00,8.799999999999999,1.0
1994-03-04 00:00:00,8.5,1.0
1994-03-04 09:00:00,8.2,0.5
1994-03-05 00:00:00,8.716666666666667,0.0
1994-03-05 00:00:00,9.233333333333333,0.0
1994-03-05 09:00:00,9.75,0.0
1994-03-06 00:00:00,9.7,0.0
1994-03-06 00:00:00,9.65,0.0
1994-03-06 09:00:00,9.6,0.0
1994-03-07 00:00:00,9.549999999999999,0.0
1994-03-07 00:00:00,9.5,0.0
1994-03-07 09:00:00,9.45,0.7
1994-03-08 00:00:00,10.383333333333333,1.4
1994-03-08 00:00:00,11.316666666666666,1.4
1994-03-08 09:00:00,12.25,0.7
1994-03-09 00:00:00,12.183333333333334,0.0
1994-03-09 00:00:00,12.116666666666667,0.0
1994-03-09 09:00:00,12.05,0.6
1994-03-10 00:00:00,10.833333333333334,1.2
1994-03-10 00:00:00,9.616666666666667,0.0
1994-03-10 09:00:00,8.4,0.0
1994-03-11 00:00:00,8.2,0.0
1994-03-11 00:00:00,8.0,0.0
1994-03-11 09:00:00,7.8,0.0
1994-03-12 00:00:00,7.5,0.0
1994-03-12 00:00:00,7.2,0.0
1994-03-12 09:00:00,6.9,0.7
1994-03-13 00:00:00,7.533333333333334,1.4
1994-03-13 00:00:00,8.166666666666668,1.2
1994-03-13 09:00:00,8.8,0.6
1994-03-14 00:00:00,9.4,0.0
1994-03-14 00:00:00,10.0,0.0
1994-03-14 09:00:00,10.6,1.1
1994-03-15 00:00:00,11.366666666666667,2.2
1994-03-15 00:00:00,12.133333333333333,2.2
1994-03-15 09:00:00,12.9,2.1
1994-03-16 00:00:00,11.566666666666666,2.0
1994-03-16 00:00:00,10.233333333333334,2.0
1994-03-16 09:00:00,8.9,1.2
1994-03-17 00:00:00,8.333333333333334,0.4
1994-03-17 00:00:00,7.766666666666667,0.4
1994-03-17 09:00:00,7.199999999999999,0.8999999999999999
1994-03-18 00:00:00,7.366666666666666,1.4
1994-03-18 00:00:00,7.533333333333332,1.4
1994-03-18 09:00:00,7.699999999999999,4.699999999999999
1994-03-19 00:00:00,7.933333333333333,8.0
1994-03-19 00:00:00,8.166666666666666,8.0
1994-03-19 09:00:00,8.4,4.0
1994-03-20 00:00:00,7.683333333333334,0.0
1994-03-20 00:00:00,6.966666666666667,0.0
1994-03-20 09:00:00,6.25,0.0
1994-03-21 00:00:00,6.616666666666666,0.0
1994-03-21 00:00:00,6.983333333333333,0.0
1994-03-21 09:00:00,7.35,0.4
1994-03-22 00:00:00,7.733333333333333,0.8
1994-03-22 00:00:00,8.116666666666667,0.8
1994-03-22 09:00:00,8.5,2.3
1994-03-23 00:00:00,9.166666666666666,3.8
1994-03-23 00:00:00,9.833333333333334,3.9
1994-03-23 09:00:00,10.5,2.15
1994-03-24 00:00:00,10.783333333333333,0.4
1994-03-24 00:00:00,11.066666666666666,0.7
1994-03-24 09:00:00,11.35,0.55
1994-03-25 00:00:00,11.833333333333334,0.4
1994-03-25 00:00:00,12.316666666666666,0.4
1994-03-25 09:00:00,12.8,1.3000000000000003
1994-03-26 00:00:00,11.583333333333334,2.2
1994-03-26 00:00:00,10.366666666666667,2.2
1994-03-26 09:00:00,9.15,1.1
1994-03-27 00:00:00,8.65,0.0
1994-03-27 00:00:00,8.15,0.0
1994-03-27 09:00:00,7.65,0.0
1994-03-28 00:00:00,8.216666666666667,0.0
1994-03-28 00:00:00,8.783333333333333,0.0
1994-03-28 09:00:00,9.35,0.0
1994-03-29 00:00:00,10.266666666666666,0.0
1994-03-29 00:00:00,11.183333333333334,0.0
1994-03-29 09:00:00,12.1,0.0
1994-03-30 00:00:00,12.466666666666667,0.0
1994-03-30 00:00:00,12.833333333333332,0.0
1994-03-30 09:00:00,13.2,2.3
1994-03-31 00:00:00,12.883333333333333,4.6
1994-03-31 00:00:00,12.566666666666666,4.6
1994-03-31 09:00:00,12.25,6.0
1994-04-01 00:00:00,11.616666666666667,7.4
1994-04-01 00:00:00,10.983333333333333,7.4
1994-04-01 09:00:00,10.35,4.2
1994-04-02 00:00:00,9.3,1.0
1994-04-02 00:00:00,8.25,1.0
1994-04-02 09:00:00,7.2,1.3
1994-04-03 00:00:00,6.533333333333333,1.6
1994-04-03 00:00:00,5.866666666666667,1.6
1994-04-03 09:00:00,5.2,5.1
1994-04-04 00:00:00,6.25,8.6
1994-04-04 00:00:00,7.3,8.6
1994-04-04 09:00:00,8.35,4.3999999999999995
1994-04-05 00:00:00,8.066666666666666,0.2
1994-04-05 00:00:00,7.783333333333333,0.2
1994-04-05 09:00:00,7.5,0.30000000000000004
1994-04-06 00:00:00,7.516666666666667,0.4
1994-04-06 00:00:00,7.533333333333333,0.4
1994-04-06 09:00:00,7.55,0.8
1994-04-07 00:00:00,7.983333333333333,1.2
1994-04-07 00:00:00,8.416666666666666,1.0
1994-04-07 09:00:00,8.85,1.8
1994-04-08 00:00:00,8.666666666666666,2.6
1994-04-08 00:00:00,8.483333333333334,2.6
1994-04-08 09:00:00,8.3,6.800000000000001
1994-04-09 00:00:00,7.2,11.0
1994-04-09 00:00:00,6.1,10.0
1994-04-09 09:00:00,5.0,7.5
1994-04-10 00:00:00,4.75,5.0
1994-04-10 00:00:00,4.5,4.8
1994-04-10 09:00:00,4.25,3.0
1994-04-11 00:00:00,4.833333333333333,1.2
1994-04-11 00:00:00,5.416666666666667,1.0
1994-04-11 09:00:00,6.0,0.5
1994-04-12 00:00:00,6.5,0.0
1994-04-12 00:00:00,7.0,0.0
1994-04-12 09:00:00,7.5,3.3
1994-04-13 00:00:00,7.75,6.6
1994-04-13 00:00:00,8.0,6.8
1994-04-13 09:00:00,8.25,3.4
1994-04-14 00:00:00,7.833333333333333,0.0
1994-04-14 00:00:00,7.416666666666667,0.0
1994-04-14 09:00:00,7.0,1.5
1994-04-15 00:00:00,6.95,3.0
1994-04-15 00:00:00,6.8999999999999995,3.0
1994-04-15 09:00:00,6.85,3.0
1994-04-16 00:00:00,7.083333333333333,3.0
1994-04-16 00:00:00,7.316666666666666,3.0
1994-04-16 09:00:00,7.55,1.5
1994-04-17 00:00:00,7.933333333333333,0.0
1994-04-17 00:00:00,8.316666666666666,0.0
1994-04-17 09:00:00,8.7,0.0
1994-04-18 00:00:00,8.266666666666666,0.0
1994-04-18 00:00:00,7.833333333333333,0.0
1994-04-18 09:00:00,7.4,0.0
1994-04-19 00:00:00,7.1000000000000005,0.0
1994-04-19 00:00:00,6.8,0.0
1994-04-19 09:00:00,6.5,0.0
1994-04-20 00:00:00,7.8,0.0
1994-04-20 00:00:00,9.1,0.0
1994-04-20 09:00:00,10.4,0.0
1994-04-21 00:00:00,9.9,0.0
1994-04-21 00:00:00,9.4,0.0
1994-04-21 09:00:00,8.9,0.1
1994-04-22 00:00:00,9.6,0.2
1994-04-22 00:00:00,10.3,0.2
1994-04-22 09:00:00,11.0,1.2999999999999998
1994-04-23 00:00:00,11.916666666666666,2.4
1994-04-23 00:00:00,12.833333333333334,2.4
1994-04-23 09:00:00,13.75,1.7999999999999998
1994-04-24 00:00:00,13.766666666666667,1.2
1994-04-24 00:00:00,13.783333333333333,1.2
1994-04-24 09:00:00,13.8,0.7
1994-04-25 00:00:00,12.916666666666668,0.2
1994-04-25 00:00:00,12.033333333333333,0.2
1994-04-25 09:00:00,11.15,0.1
1994-04-26 00:00:00,11.833333333333334,0.0
1994-04-26 00:00:00,12.516666666666666,0.0
1994-04-26 09:00:00,13.2,0.5
1994-04-27 00:00:00,14.033333333333333,1.0
1994-04-27 00:00:00,14.866666666666665,1.0
1994-04-27 09:00:00,15.7,0.5
1994-04-28 00:00:00,15.916666666666666,0.0
1994-04-28 00:00:00,16.133333333333333,0.0
1994-04-28 09:00:00,16.35,0.0
1994-04-29 00:00:00,15.850000000000001,0.0
1994-04-29 00:00:00,15.35,0.0
1994-04-29 09:00:00,14.85,0.0
1994-04-30 00:00:00,16.03333333333333,0.0
1994-04-30 00:00:00,17.216666666666665,0.0
1994-04-30 09:00:00,18.4,0.0
1994-05-01 00:00:00,17.183333333333334,0.0
1994-05-01 00:00:00,15.966666666666667,0.0
1994-05-01 09:00:00,14.75,0.0
1994-05-02 00:00:00,13.95,0.0
1994-05-02 00:00:00,13.15,0.0
1994-05-02 09:00:00,12.35,0.0
1994-05-03 00:00:00,12.6,0.0
1994-05-03 00:00:00,12.85,0.0
1994-05-03 09:00:00,13.1,0.0
1994-05-04 00:00:00,13.983333333333333,0.0
1994-05-04 00:00:00,14.866666666666667,0.0
1994-05-04 09:00:00,15.75,1.1
1994-05-05 00:00:00,14.25,2.2
1994-05-05 00:00:00,12.75,2.2
1994-05-05 09:00:00,11.25,2.3
1994-05-06 00:00:00,11.45,2.4
1994-05-06 00:00:00,11.65,2.4
1994-05-06 09:00:00,11.85,1.3
1994-05-07 00:00:00,12.533333333333333,0.2
1994-05-07 00:00:00,13.216666666666667,0.2
1994-05-07 09:00:00,13.9,5.300000000000001
1994-05-08 00:00:00,13.0,10.4
1994-05-08 00:00:00,12.1,10.4
1994-05-08 09:00:00,11.2,5.2
1994-05-09 00:00:00,11.416666666666666,0.0
1994-05-09 00:00:00,11.633333333333333,0.0
1994-05-09 09:00:00,11.85,0.0
1994-05-10 00:00:00,12.35,0.0
1994-05-10 00:00:00,12.85,0.0
1994-05-10 09:00:00,13.35,0.0
1994-05-11 00:00:00,13.65,0.0
1994-05-11 00:00:00,13.95,0.0
1994-05-11 09:00:00,14.25,1.1
1994-05-12 00:00:00,14.45,2.2
1994-05-12 00:00:00,14.65,2.2
1994-05-12 09:00:00,14.85,2.2
1994-05-13 00:00:00,14.85,2.2
1994-05-13 00:00:00,14.85,2.2
1994-05-13 09:00:00,14.85,1.1
1994-05-14 00:00:00,15.166666666666666,0.0
1994-05-14 00:00:00,15.483333333333334,0.0
1994-05-14 09:00:00,15.8,5.9
1994-05-15 00:00:00,15.85,11.8
1994-05-15 00:00:00,15.9,11.8
1994-05-15 09:00:00,15.95,5.9
1994-05-16 00:00:00,16.0,0.0
1994-05-16 00:00:00,16.05,0.0
1994-05-16 09:00:00,16.1,5.6
1994-05-17 00:00:00,14.4,11.2
1994-05-17 00:00:00,12.700000000000001,11.2
1994-05-17 09:00:00,11.0,7.0
1994-05-18 00:00:00,10.166666666666666,2.8
1994-05-18 00:00:00,9.333333333333334,2.8
1994-05-18 09:00:00,8.5,1.4
1994-05-19 00:00:00,9.05,0.0
1994-05-19 00:00:00,9.6,0.0
1994-05-19 09:00:00,10.15,0.1
1994-05-20 00:00:00,10.65,0.2
1994-05-20 00:00:00,11.15,0.2
1994-05-20 09:00:00,11.65,3.6
1994-05-21 00:00:00,12.183333333333334,7.0
1994-05-21 00:00:00,12.716666666666667,7.0
1994-05-21 09:00:00,13.25,10.9
1994-05-22 00:00:00,12.95,14.8
1994-05-22 00:00:00,12.65,14.8
1994-05-22 09:00:00,12.35,8.0
1994-05-23 00:00:00,12.983333333333333,1.2
1994-05-23 00:00:00,13.616666666666667,1.2
1994-05-23 09:00:00,14.25,0.6
1994-05-24 00:00:00,14.383333333333333,0.0
1994-05-24 00:00:00,14.516666666666667,0.0
1994-05-24 09:00:00,14.65,0.4
1994-05-25 00:00:00,13.8,0.8
1994-05-25 00:00:00,12.95,0.8
1994-05-25 09:00:00,12.1,3.4000000000000004
1994-05-26 00:00:00,12.299999999999999,6.0
1994-05-26 00:00:00,12.5,6.0
1994-05-26 09:00:00,12.7,3.2
1994-05-27 00:00:00,11.883333333333333,0.4
1994-05-27 00:00:00,11.066666666666666,0.4
1994-05-27 09:00:00,10.25,0.30000000000000004
1994-05-28 00:00:00,10.166666666666666,0.2
1994-05-28 00:00:00,10.083333333333334,0.2
1994-05-28 09:00:00,10.0,0.1
1994-05-29 00:00:00,9.883333333333333,0.0
1994-05-29 00:00:00,9.766666666666667,0.0
1994-05-29 09:00:00,9.65,0.0
1994-05-30 00:00:00,10.383333333333333,0.0
1994-05-30 00:00:00,11.116666666666667,0.0
1994-05-30 09:00:00,11.85,0.0
1994-05-31 00:00:00,12.1,0.0
1994-05-31 00:00:00,12.35,0.0
1994-05-31 09:00:00,12.6,0.1
1994-06-01 00:00:00,13.266666666666666,0.2
1994-06-01 00:00:00,13.933333333333334,0.2
1994-06-01 09:00:00,14.6,0.1
1994-06-02 00:00:00,16.25,0.0
1994-06-02 00:00:00,17.9,0.0
1994-06-02 09:00:00,19.55,0.2
1994-06-03 00:00:00,18.283333333333335,0.4
1994-06-03 00:00:00,17.016666666666666,0.4
1994-06-03 09:00:00,15.75,0.7
1994-06-04 00:00:00,15.016666666666667,1.0
1994-06-04 00:00:00,14.283333333333333,1.0
1994-06-04 09:00:00,13.55,4.4
1994-06-05 00:00:00,12.483333333333334,7.8
1994-06-05 00:00:00,11.416666666666666,7.8
1994-06-05 09:00:00,10.35,3.9
1994-06-06 00:00:00,11.766666666666666,0.0
1994-06-06 00:00:00,13.183333333333334,0.0
1994-06-06 09:00:00,14.6,0.0
1994-06-07 00:00:00,15.666666666666666,0.0
1994-06-07 00:00:00,16.733333333333334,0.0
1994-06-07 09:00:00,17.8,0.9
1994-06-08 00:00:00,17.516666666666666,1.8
1994-06-08 00:00:00,17.233333333333334,1.8
1994-06-08 09:00:00,16.95,1.2
1994-06-09 00:00:00,15.45,0.6
1994-06-09 00:00:00,13.95,0.6
1994-06-09 09:00:00,12.45,0.3
1994-06-10 00:00:00,12.833333333333332,0.0
1994-06-10 00:00:00,13.216666666666667,0.0
1994-06-10 09:00:00,13.6,0.0
1994-06-11 00:00:00,13.65,0.0
1994-06-11 00:00:00,13.7,0.0
1994-06-11 09:00:00,13.75,0.0
1994-06-12 00:00:00,13.866666666666667,0.0
1994-06-12 00:00:00,13.983333333333333,0.0
1994-06-12 09:00:00,14.1,0.0
1994-06-13 00:00:00,14.65,0.0
1994-06-13 00:00:00,15.2,0.0
1994-06-13 09:00:00,15.75,0.0
1994-06-14 00:00:00,16.666666666666668,0.0
1994-06-14 00:00:00,17.583333333333332,0.0
1994-06-14 09:00:00,18.5,0.0
1994-06-15 00:00:00,18.133333333333333,0.0
1994-06-15 00:00:00,17.766666666666666,0.0
1994-06-15 09:00:00,17.4,0.0
1994-06-16 00:00:00,17.78333333333333,0.0
1994-06-16 00:00:00,18.166666666666668,0.0
1994-06-16 09:00:00,18.55,0.0
1994-06-17 00:00:00,18.416666666666668,0.0
1994-06-17 00:00:00,18.28333333333333,0.0
1994-06-17 09:00:00,18.15,0.0
1994-06-18 00:00:00,18.4,0.0
1994-06-18 00:00:00,18.65,0.0
1994-06-18 09:00:00,18.9,0.0
1994-06-19 00:00:00,18.616666666666667,0.0
1994-06-19 00:00:00,18.333333333333332,0.0
1994-06-19 09:00:00,18.05,0.0
1994-06-20 00:00:00,17.983333333333334,0.0
1994-06-20 00:00:00,17.916666666666668,0.0
1994-06-20 09:00:00,17.85,0.6
1994-06-21 00:00:00,17.316666666666666,1.2
1994-06-21 00:00:00,16.783333333333335,1.2
1994-06-21 09:00:00,16.25,0.6
1994-06-22 00:00:00,16.65,0.0
1994-06-22 00:00:00,17.05,0.0
1994-06-22 09:00:00,17.45,0.0
1994-06-23 00:00:00,17.116666666666667,0.0
1994-06-23 00:00:00,16.78333333333333,0.0
1994-06-23 09:00:00,16.45,0.0
1994-06-24 00:00:00,17.333333333333332,0.0
1994-06-24 00:00:00,18.21666666666667,0.0
1994-06-24 09:00:00,19.1,2.5
1994-06-25 00:00:00,20.116666666666667,5.0
1994-06-25 00:00:00,21.133333333333333,5.0
1994-06-25 09:00:00,22.15,2.5
1994-06-26 00:00:00,20.666666666666664,0.0
1994-06-26 00:00:00,19.183333333333334,0.0
1994-06-26 09:00:00,17.7,0.0
1994-06-27 00:00:00,17.78333333333333,0.0
1994-06-27 00:00:00,17.866666666666667,0.0
1994-06-27 09:00:00,17.95,0.0
1994-06-28 00:00:00,18.433333333333334,0.0
1994-06-28 00:00:00,18.916666666666664,0.0
1994-06-28 09:00:00,19.4,0.0
1994-06-29 00:00:00,20.266666666666666,0.0
1994-06-29 00:00:00,21.133333333333333,0.0
1994-06-29 09:00:00,22.0,0.0
1994-06-30 00:00:00,20.3,0.0
1994-06-30 00:00:00,18.599999999999998,0.0
1994-06-30 09:00:00,16.9,0.0
1994-07-01 00:00:00,17.433333333333334,0.0
1994-07-01 00:00:00,17.966666666666665,0.0
1994-07-01 09:00:00,18.5,0.0
1994-07-02 00:00:00,19.7,0.0
1994-07-02 00:00:00,20.900000000000002,0.0
1994-07-02 09:00:00,22.1,0.0
1994-07-03 00:00:00,21.95,0.0
1994-07-03 00:00:00,21.8,0.0
1994-07-03 09:00:00,21.65,1.7
1994-07-04 00:00:00,21.866666666666667,3.4
1994-07-04 00:00:00,22.083333333333332,3.4
1994-07-04 09:00:00,22.3,1.7
1994-07-05 00:00:00,21.35,0.0
1994-07-05 00:00:00,20.4,0.0
1994-07-05 09:00:00,19.45,0.0
1994-07-06 00:00:00,18.733333333333334,0.0
1994-07-06 00:00:00,18.016666666666666,0.0
1994-07-06 09:00:00,17.3,0.4
1994-07-07 00:00:00,17.066666666666666,0.8
1994-07-07 00:00:00,16.833333333333336,0.8
1994-07-07 09:00:00,16.6,1.5
1994-07-08 00:00:00,17.25,2.2
1994-07-08 00:00:00,17.900000000000002,2.2
1994-07-08 09:00:00,18.55,1.3
1994-07-09 00:00:00,17.983333333333334,0.4
1994-07-09 00:00:00,17.416666666666668,0.4
1994-07-09 09:00:00,16.85,0.2
1994-07-10 00:00:00,17.6,0.0
1994-07-10 00:00:00,18.35,0.0
1994-07-10 09:00:00,19.1,0.0
1994-07-11 00:00:00,19.383333333333333,0.0
1994-07-11 00:00:00,19.666666666666668,0.0
1994-07-11 09:00:00,19.95,0.0
1994-07-12 00:00:00,21.333333333333332,0.0
1994-07-12 00:00:00,22.71666666666667,0.0
1994-07-12 09:00:00,24.1,3.3
1994-07-13 00:00:00,24.45,6.6
1994-07-13 00:00:00,24.8,5.4
1994-07-13 09:00:00,25.15,2.7
1994-07-14 00:00:00,23.166666666666664,0.0
1994-07-14 00:00:00,21.183333333333334,0.0
1994-07-14 09:00:00,19.2,0.0
1994-07-15 00:00:00,19.599999999999998,0.0
1994-07-15 00:00:00,20.0,0.0
1994-07-15 09:00:00,20.4,0.0
1994-07-16 00:00:00,20.2,0.0
1994-07-16 00:00:00,20.0,0.0
1994-07-16 09:00:00,19.8,0.0
1994-07-17 00:00:00,19.900000000000002,0.0
1994-07-17 00:00:00,20.0,0.0
1994-07-17 09:00:00,20.1,0.0
1994-07-18 00:00:00,19.783333333333335,0.0
1994-07-18 00:00:00,19.466666666666665,0.0
1994-07-18 09:00:00,19.15,0.0
1994-07-19 00:00:00,19.349999999999998,0.0
1994-07-19 00:00:00,19.55,0.0
1994-07-19 09:00:00,19.75,0.0
1994-07-20 00:00:00,20.033333333333335,0.0
1994-07-20 00:00:00,20.316666666666666,0.0
1994-07-20 09:00:00,20.6,0.0
1994-07-21 00:00:00,21.033333333333335,0.0
1994-07-21 00:00:00,21.466666666666665,0.0
1994-07-21 09:00:00,21.9,0.0
1994-07-22 00:00:00,22.53333333333333,0.0
1994-07-22 00:00:00,23.166666666666668,0.0
1994-07-22 09:00:00,23.8,0.0
1994-07-23 00:00:00,23.033333333333335,0.0
1994-07-23 00:00:00,22.266666666666666,0.0
